subgenus	genus	species	genus_describer	describer	BL	WL	BWL	sex	type	notes
	Drosophila	lemniscata	sensu lato	n sp				female		
	Nudidrosophila	lepidobregma	n gen	n sp	2.15	2.5		male		
	Nudidrosophila	lepidobregma	n gen	n sp	2.3	2.5		female		
Trogloscaptomyza	Scaptomyza	levata	Frey	n sp	1.5	1.8		male		
Trogloscaptomyza	Scaptomyza	levata	Frey	n sp	1.8	2		female		
Trogloscaptomyza	Scaptomyza	lobifera	Frey	n sp	1.6	1.8		male		
Trogloscaptomyza	Scaptomyza	lobifera	Frey	n sp	2	2.2		female		
	Drosophila	lonchoptera	sensu lato	n sp				male		
	Drosophila	lonchoptera	sensu lato	n sp	3.6	3.4		female		
Trogloscaptomyza	Scaptomyza	longipecten	Frey	Hackman	2.0-2.2	2.4-2.7		male		
Trogloscaptomyza	Scaptomyza	longipecten	Frey	griseonigra n. subsp.				male		
Trogloscaptomyza	Scaptomyza	longipecten	Frey	Hackman				female		
Trogloscaptomyza	Scaptomyza	longipecten	Frey	griseonigra n. subsp.				female		
	Antopocerus	longiseta	n gen	Grimshaw	6.4	6.75		male		
	Antopocerus	longiseta	n gen	Grimshaw				female		
Alloscaptomyza	Scaptomyza	longisetosa	Hackman	Hackman	2.2-2.4	2.5-2.7		male		
Alloscaptomyza	Scaptomyza	longisetosa	Hackman	Hackman				female		
	Drosophila	luteola	sensu lato	n sp			2.5	male		
	Drosophila	luteola	sensu lato	n sp				female		
	Drosophila	macrochaetae	sensu lato	n sp	4.5	4.75		male		
	Drosophila	macrochaetae	sensu lato	n sp				female		
	Drosophila	magnimacula	sensu lato	n sp	4	4.5		male		
	Drosophila	magnimacula	sensu lato	n sp	3.8-4.5	4.5		female		
	Drosophila	magnipalpa	sensu lato	n sp			2.8-3.0	male		
	Drosophila	magnipalpa	sensu lato	n sp				female		
Exalloscaptomyza	Scaptomyza	mauiensis	n. subgen.	Grimshaw	1.60-1.80	1.75-2.00		male		
Exalloscaptomyza	Scaptomyza	mauiensis	n. subgen.	Grimshaw	2.00-2.25	2.20-2.40		female		
Trogloscaptomyza	Scaptomyza	mecocerca	Frey	n sp	1.8	2.15		male		
Trogloscaptomyza	Scaptomyza	mecocerca	Frey	n sp	2	2.3		female		
	Drosophila	mecocnemia	sensu lato	n. sp,	3.2-3.4	3.4-3.6		male		
	Drosophila	mecocnemia	sensu lato	n. sp,			3.5	female		
	Drosophila	mediana	sensu lato	n sp	4.65	4.75		male		
	Drosophila	mediana	sensu lato	n sp	4	4.4		female		
Trogloscaptomyza	Scaptomyza	mediana	Frey	n sp	1.6	1.9		male		
Trogloscaptomyza	Scaptomyza	mediana	Frey	n sp	1.8	2.1		female		
Rosenwaldia	Scaptomyza	mediopallens	Malloch	Hackman	2	2.2-2.4		male		
Rosenwaldia	Scaptomyza	mediopallens	Malloch	Hackman				female		
	Drosophila	megasticta	sensu lato	n sp	3	3.7		male		
	Drosophila	megasticta	sensu lato	n sp				female		
	Drosophila	melanoloma	sensu lato	n sp	2.3-2.6	2.5-3.1		male		
	Drosophila	melanoloma	sensu lato	n sp	3	3.3-3.5		female		
	Drosophila	melanopedis	sensu lato	n sp			2.75-2.85	male		
	Drosophila	melanopedis	sensu lato	n sp				female		
	Drosophila	melanosoma	sensu lato	Grimshaw	3	3.2		male		
	Drosophila	melanosoma	sensu lato	Grimshaw	3.3	3.75		female		
	Drosophila	mimica	sensu lato	n sp	3.30-3.50	3.75		male		
	Drosophila	mimica	sensu lato	n sp	3.7	4		female		
	Drosophila	mimiconformis	sensu lato	n sp			2.65-2.85	male		
	Drosophila	mimiconformis	sensu lato	n sp				female		
	Drosophila	mimiconfutata	sensu lato	n sp	3.2	3.6		male		
	Drosophila	mimiconfutata	sensu lato	n sp				female		
Trogloscaptomyza	Scaptomyza	mimula	Frey	n sp	1.6-1.8	1.7-2.0		male		
Trogloscaptomyza	Scaptomyza	mimula	Frey	n sp				female		
	Drosophila	mitchelli	sensu lato	n sp	3.75-4.00	3.90-4.20		male		
	Drosophila	mitchelli	sensu lato	n sp	4.0-4.4	4.3-4.5		female		
Rosenwaldia	Scaptomyza	mitchelli	Malloch	Hackman	2	2.50-2.75		male		
Rosenwaldia	Scaptomyza	mitchelli	Malloch	Hackman				female		
	Drosophila	molokaiensis	sensu lato	Grimshaw		4.3		male		body without head, 3.25 mm.
	Drosophila	molokaiensis	sensu lato	Grimshaw				female		
Trogloscaptomyza	Scaptomyza	monticola	Frey	Grimshaw	2.5-3.0	3.0-3.5		male		
Trogloscaptomyza	Scaptomyza	monticola	Frey	Grimshaw				female		
Trogloscaptomyza	Scaptomyza	multidenta	Frey	n sp	2	2.3		male		
Trogloscaptomyza	Scaptomyza	multidenta	Frey	n sp	2	2.3		female		
	Drosophila	musae	sensu lato	n sp	3.6	3.9		male		
	Drosophila	musae	sensu lato	n sp				female		
	Drosophila	musaphilia	sensu lato	n sp	5	5.25		male		
	Drosophila	musaphilia	sensu lato	n sp				female		
Alloscaptomyza	Scaptomyza	mutica	Hackman	n sp	2.2-2.4	2.5-2.7		male		
Alloscaptomyza	Scaptomyza	mutica	Hackman	n sp				female		
	Drosophila	mycetophila	sensu lato	n sp			2.0-2.2	male		
	Drosophila	mycetophila	sensu lato	n sp				female		
	Drosophila	nanella	sensu lato	n sp	1.8	2.15		male		
	Drosophila	nanella	sensu lato	n sp				female		
	Drosophila	nasalis	sensu lato	Grimshaw	3.5-4.4	4.0-5.0		male		
	Drosophila	nasalis	sensu lato	Grimshaw				female		
	Drosophila	neglecta	sensu lato	n sp	3	3.25		male		
	Drosophila	neglecta	sensu lato	n sp	3.15	3.4		female		
	Drosophila	neutralis	sensu lato	n sp	2.8-3.2	3.2-3.7		male		
	Drosophila	neutralis	sensu lato	n sp				female		
	Drosophila	nigella	sensu lato	n sp	3.6	3.85		male		
	Drosophila	nigella	sensu lato	n sp			4	female		
	Drosophila	nigra	sensu lato	Grimshaw			6.0-6.4	male		
	Drosophila	nigra	sensu lato	Grimshaw				female		
	Idiomyia	nigrifacies	Grimshaw	n sp	6.75	8		male		
	Idiomyia	nigrifacies	Grimshaw	n sp				female		
	Drosophila	nigripalpus	sensu lato	n sp	2.2	2.5		male		
	Drosophila	nigripalpus	sensu lato	n sp				female		
	Drosophila	nigritarsus	sensu lato	n sp	3.5	3.7		male		
	Drosophila	nigritarsus	sensu lato	n sp	3.4	3.6		female		
	Celidosoma	nigrocincta	n gen	n sp			3.3	male		
	Celidosoma	nigrocincta	n gen	n sp			3.3	female		
	Drosophila	nigrocirrus	sensu lato	n sp	3.50-3.75	4.00-4.25		male		
	Drosophila	nigrocirrus	sensu lato	n sp	3.8	4		female		
	Drosophila	nigropolita	sensu lato	n sp	2.2-2.5	2.5-2.8		male		
	Drosophila	nigropolita	sensu lato	n sp	2.5	2.85		female		
Tantalia	Scaptomyza	nigrosignata	Malloch	n sp	1.7	1.8		male		
Tantalia	Scaptomyza	nigrosignata	Malloch	n sp			2.0-2.4	female		
	Idiomyia	oahuensis	Grimshaw	Grimshaw	6.00-6.70	6.50-7.35		male		
	Idiomyia	oahuensis	Grimshaw	Grimshaw				female		
Trogloscaptomyza	Scaptomyza	obscuricornis	Frey	Grimshaw	1.7	2		male		
Trogloscaptomyza	Scaptomyza	obscuricornis	Frey	Grimshaw				female		
Trogloscaptomyza	Scaptomyza	obscurifrons	Frey	Grimshaw	2.2	2.5		male		
Trogloscaptomyza	Scaptomyza	obscurifrons	Frey	Grimshaw				female		
	Idiomyia	obscuripes	Grimshaw	Grimshaw	7.0-7.5	7.9-8.2		male		
	Idiomyia	obscuripes	Grimshaw	Grimshaw				female		
	Drosophila	ochracea	sensu lato	Grimshaw	4.8-5.2	5.0-5.5		male		
	Drosophila	ochracea	sensu lato	Grimshaw				female		
Trogloscaptomyza	Scaptomyza	ochromata	Frey	n sp	1.42	1.8		male		
Trogloscaptomyza	Scaptomyza	ochromata	Frey	n sp	1.6	2		female		
	Drosophila	olaae	sensu lato	Grimshaw	5.0-5.3	5.3-5.6		male		
	Drosophila	olaae	sensu lato	Grimshaw				female		
	Drosophila	oreas	sensu lato	n sp				male		
	Drosophila	oreas	sensu lato	n sp	4	4.65		female		
	Drosophila	orestes	sensu lato	n sp	2.2	2.5		male		
	Drosophila	orestes	sensu lato	n sp				female		
	Antopocerus	orthopterus	n gen	n sp	4.6	4.8		male		
	Antopocerus	orthopterus	n gen	n sp				female		
Trogloscaptomyza	Scaptomyza	ostensa	Frey	n sp	2	2.3		male		
Trogloscaptomyza	Scaptomyza	ostensa	Frey	n sp	2.25	2.5		female		
Grimshawomyia	Scaptomyza	palata	n gen	n sp			3.5-3.6	male		
Grimshawomyia	Scaptomyza	palata	n gen	n sp				female		
Trogloscaptomyza	Scaptomyza	pallifrons	Frey	Hackman	2	2.30-2.50		male		
Trogloscaptomyza	Scaptomyza	pallifrons	Frey	Hackman	2.20-2.50	2.75-3.10		female		
Bunostoma	Scaptomyza	palmae	Malloch	n sp			1.8-2.0	male		
Bunostoma	Scaptomyza	palmae	Malloch	n sp	2.1	2.25		female		
Trogloscaptomyza	Scaptomyza	paralobae	Frey	n sp	2	2.3		male		
Trogloscaptomyza	Scaptomyza	paralobae	Frey	n sp	2.1	2.5		female		
	Drosophila	parva	sensu lato	Grimshaw	1.5	1.65		male		
	Drosophila	parva	sensu lato	Grimshaw				female		
	Drosophila	paucipuncta	sensu lato	Grimshaw				male		
	Drosophila	paucipuncta	sensu lato	Grimshaw	3.8	4		female		
	Drosophila	paucula	sensu lato	n sp			2.50-2.65	male		
	Drosophila	paucula	sensu lato	n sp				female		
	Drosophila	pectinitarsus	sensu lato	n sp	2.3	2.7		male		
	Drosophila	pectinitarsus	sensu lato	n sp	2.5	2.75		female		
Trogloscaptomyza	Scaptomyza	penicula	Frey	n sp	1.7	2		male		
Trogloscaptomyza	Scaptomyza	penicula	Frey	n sp				female		
	Drosophila	peniculipedis	sensu lato	n sp			4.0-4.7	male		
	Drosophila	peniculipedis	sensu lato	n sp			4.7	female		
	Drosophila	percnosoma	sensu lato	n sp	4	4.35		male		
	Drosophila	percnosoma	sensu lato	n sp	3.5	3.9		female		
	Drosophila	perissopoda	sensu lato	n sp	2.6-2.8	3.0-3.4		male		
	Drosophila	perissopoda	sensu lato	n sp	3.3-4.0	3.5-4.0		female		
	Idiomyia	perkinsi	Grimshaw	Grimshaw	7.0	8.0		male		According to Grimshaw
	Idiomyia	perkinsi	Grimshaw	Grimshaw				female		
Grimshawomyia	Scaptomyza	perkinsi	n gen	Grimshaw	3.4	3.2		male		
Grimshawomyia	Scaptomyza	perkinsi	n gen	Grimshaw				female		
Trichotobregma	Drosophila	petalopeza	n. subgen.	n sp	3.75-4.25	4.50-5.00		male		
Trichotobregma	Drosophila	petalopeza	n. subgen.	n sp	4.5	5.3		female		
Trogloscaptomyza	Scaptomyza	photophilia	Frey	n sp	1.75	2		male		
Trogloscaptomyza	Scaptomyza	photophilia	Frey	n sp				female		
Trogloscaptomyza	Scaptomyza	phryxothrix	Frey	n sp	2	3.2		male		
Trogloscaptomyza	Scaptomyza	phryxothrix	Frey	n sp				female		
	Idiomyia	picta	Grimshaw	Grimshaw	4.5-6.0	5.3-6.4		male		
	Idiomyia	picta	Grimshaw	Grimshaw				female		
	Drosophila	picticornis	sensu lato	Grimshaw	3.20-3.65	3.50-4.00		male		
	Drosophila	picticornis	sensu lato	Grimshaw				female		
	Drosophila	pilimana	sensu lato	Grimshaw			3.7-4.5	male		
	Drosophila	pilimana	sensu lato	Grimshaw				female		
	Drosophila	plumosa	sensu lato	Grimshaw	2.5	3		male		
	Drosophila	plumosa	sensu lato	Grimshaw				female		
	Drosophila	polita	sensu lato	Grimshaw	3.25	3.50	3.7-4.5	male		Grimshaw in the original gave the length as body 3.25 mm. and wings 3.50 mm.
	Drosophila	polita	sensu lato	Grimshaw				female		
	Drosophila	polliciforma	sensu lato	n sp	3.80-4.00	4.25		male		
	Drosophila	polliciforma	sensu lato	n sp				female		
	Drosophila	praesutilis	sensu lato	n sp	2.2	2.4		male		
	Drosophila	praesutilis	sensu lato	n sp				female		
	Ateledrosophila	preapicula	n gen	n sp	2.4	2.5		male		
	Ateledrosophila	preapicula	n gen	n sp				female		
	Drosophila	pretiosa	sensu lato	n sp				male		
	Drosophila	pretiosa	sensu lato	n sp	2.9	3.1		female		
	Drosophila	proceriseta	sensu lato	n sp	2.50-2.70	2.75-3.00		male		
	Drosophila	proceriseta	sensu lato	n sp	2.3	2.5		female		
	Drosophila	prodita	sensu lato	n sp	2.5	2.9		male		
	Drosophila	prodita	sensu lato	n sp				female		
	Drosophila	prolaticilia	sensu lato	n sp	4.5	5		male		
	Drosophila	prolaticilia	sensu lato	n sp				female		
	Drosophila	prolixa	sensu lato	n sp	2.8-3.2	3.2-3.6		male		
	Drosophila	prolixa	sensu lato	n sp	3.6	4		female		
	Drosophila	prominens	sensu lato	n sp	3	3.6		male		
	Drosophila	prominens	sensu lato	n sp				female		
	Drosophila	propiofacies	sensu lato	n sp	2.5	2.85		male		
	Drosophila	propiofacies	sensu lato	n sp	2.85	3.2		female		
Trogloscaptomyza	Scaptomyza	protensa	Frey	n sp	1.8	2.1		male		
Trogloscaptomyza	Scaptomyza	protensa	Frey	n sp	2	2.25		female		
	Drosophila	punalua	sensu lato	Bryan	4.00-4.75	4.50-5.70		male		
	Drosophila	punalua	sensu lato	Bryan				female		
Trogloscaptomyza	Scaptomyza	punctivena	Frey	n sp	2.75	3		male		
Trogloscaptomyza	Scaptomyza	punctivena	Frey	n sp				female		
Trogloscaptomyza	Scaptomyza	pusilla	Frey	Grimshaw	1.5	1.8		male		
Trogloscaptomyza	Scaptomyza	pusilla	Frey	Grimshaw	2.0-2.3	2.4-2.7		female		
	Drosophila	pychnochaetae	sensu lato	n sp	2.75	3.1		male		
	Drosophila	pychnochaetae	sensu lato	n sp	2.60-2.75	2.75-3.00		female		
Trogloscaptomyza	Scaptomyza	quadridentata	Frey	n sp	1.6	1.8		male		
Trogloscaptomyza	Scaptomyza	quadridentata	Frey	n sp	1.8	2.1		female		
	Drosophila	quadrisetae	sensu lato	n sp	2.3	2.6		male		
	Drosophila	quadrisetae	sensu lato	n sp				female		
	Drosophila	quasianomalipes	sensu lato	n sp	4.5	5.25		male		
	Drosophila	quasianomalipes	sensu lato	n sp				female		
	Drosophila	quasiexpansa	sensu lato	n sp	2.2	2.6		male		
	Drosophila	quasiexpansa	sensu lato	n sp				female		
Hypenomyia	Drosophila	reburra	Grimshaw	n sp	6.25	5.75		male		
Hypenomyia	Drosophila	reburra	Grimshaw	n sp				female		
Trogloscaptomyza	Scaptomyza	recava	Frey	n sp	1.7	2		male		
Trogloscaptomyza	Scaptomyza	recava	Frey	n sp	2	2.2		female		
Trogloscaptomyza	Scaptomyza	recta	Frey	n sp	2.15	2.5		male		
Trogloscaptomyza	Scaptomyza	recta	Frey	n sp	1.8	2		female		
	Drosophila	reducta	sensu lato	n sp			2.5	male		
	Drosophila	reducta	sensu lato	n sp				female		
	Drosophila	redunca	sensu lato	n sp	2.7	3.2		male		
	Drosophila	redunca	sensu lato	n sp				female		
	Drosophila	residua	sensu lato	n sp	2.7	3		male		
	Drosophila	residua	sensu lato	n sp				female		
	Drosophila	retrusa	sensu lato	n sp	3.2	3.6		male		
	Drosophila	retrusa	sensu lato	n sp				female		
Trogloscaptomyza	Scaptomyza	retusa	Frey	n sp	2.3	2.7		male		
Trogloscaptomyza	Scaptomyza	retusa	Frey	n sp				female		
Trogloscaptomyza	Scaptomyza	robusta	Frey	n sp	2.9-3.2	3.7		male		
Trogloscaptomyza	Scaptomyza	robusta	Frey	n sp			2.9-3.2	female		
Trogloscaptomyza	Scaptomyza	rostrata	Frey	n sp	1.6	1.8		male		
Trogloscaptomyza	Scaptomyza	rostrata	Frey	n sp	1.8	2		female		
Trogloscaptomyza	Scaptomyza	rotundiloba	Frey	n sp	2	2.3		male		
Trogloscaptomyza	Scaptomyza	rotundiloba	Frey	n sp				female		
	Drosophila	rustica	sensu lato	n sp			2.8-3.0	male		
	Drosophila	rustica	sensu lato	n sp				female		
	Drosophila	sabroskyi	sensu lato	n sp				male		
	Drosophila	sabroskyi	sensu lato	n sp			5.35	female		
	Drosophila	sadleria	sensu lato	Bryan	3	4		male		
	Drosophila	sadleria	sensu lato	Bryan				female		
Trogloscaptomyza	Scaptomyza	scoliops	Frey	n sp	1.8	2		male		
Trogloscaptomyza	Scaptomyza	scoliops	Frey	n sp			2.15	female		
Trogloscaptomyza	Scaptomyza	scoloplichas	Frey	n sp				male		
Trogloscaptomyza	Scaptomyza	scoloplichas	Frey	n sp	3.4	3.8		female		
	Drosophila	scolostoma	sensu lato	n sp	4.1-4.6	4.7-5.2		male		
	Drosophila	scolostoma	sensu lato	n sp				female		
	Drosophila	seclusa	sensu lato	n sp	2.4	2.8		male		
	Drosophila	seclusa	sensu lato	n sp				female		
Alloscaptomyza	Scaptomyza	semiflava	Hackman	n sp	1.6	1.9		male		
Alloscaptomyza	Scaptomyza	semiflava	Hackman	n sp	1.42	1.6		female		
	Drosophila	semifuscata	sensu lato	n sp	3.4	3.3		male		
	Drosophila	semifuscata	sensu lato	n sp	4	4.5		female		
	Drosophila	seorsa	sensu lato	n sp	2.5	2.9		male		
	Drosophila	seorsa	sensu lato	n sp				female		
	Drosophila	septuosa	sensu lato	n sp	2.87-3.7	3.6-4.3		male		
	Drosophila	septuosa	sensu lato	n sp				female		
	Drosophila	setiger	sensu lato	Grimshaw	2.50-2.70	2.75-3.00		male		
	Drosophila	setiger	sensu lato	Grimshaw				female		
Trogloscaptomyza	Scaptomyza	setiger	Frey	n sp	1.75	2		male		
Trogloscaptomyza	Scaptomyza	setiger	Frey	n sp	1.8	2.1		female		
	Drosophila	setipalpus	sensu lato	n sp	3.2	3.5		male		
	Drosophila	setipalpus	sensu lato	n sp				female		
Trogloscaptomyza	Scaptomyza	setosiloba	Frey	n sp	2	2.2		male		
Trogloscaptomyza	Scaptomyza	setosiloba	Frey	n sp				female		
	Titanochaeta	setosiscutellum	Knab	n sp	2.75	3		male		
	Titanochaeta	setosiscutellum	Knab	n sp	2.75-3.75	3.00-4.00		female		
	Drosophila	sharpi	sensu lato	Grimshaw			5.5-6.3	male		
	Drosophila	sharpi	sensu lato	Grimshaw				female		
	Idiomyia	silvestris	Grimshaw	Perkins	6.50-6.65	7.70-8.00		male		
	Idiomyia	silvestris	Grimshaw	Perkins				female		
	Titanochaeta	silvicola	Knab	n sp	1.8	2		male		
	Titanochaeta	silvicola	Knab	n sp			1.9	female		
Trogloscaptomyza	Scaptomyza	silvicola	Frey	n sp	1.6	1.9		male		
Trogloscaptomyza	Scaptomyza	silvicola	Frey	n sp	2	2.3		female		
	Drosophila	sordidapex	sensu lato	Grimshaw	2.3-2.5	2.5-2.8		male		
	Drosophila	sordidapex	sensu lato	Grimshaw				female		
	Drosophila	spectabilis	sensu lato	n sp				male		
	Drosophila	spectabilis	sensu lato	n sp	5.5	5.75		female		
	Drosophila	spicula	sensu lato	n sp	1.9-2.0	2.3		male		
	Drosophila	spicula	sensu lato	n sp				female		
Trogloscaptomyza	Scaptomyza	spilota	Frey	n sp	2.4	2.75		male		
Trogloscaptomyza	Scaptomyza	spilota	Frey	n sp	2.7	2.9		female		
	Drosophila	stenoptera	sensu lato	n sp	4.5-5.7	5.2-5.5		male		
	Drosophila	stenoptera	sensu lato	n sp				female		
	Idiomyia	stenoptera	Grimshaw	n sp	4.35	5.00-5.30		male		
	Idiomyia	stenoptera	Grimshaw	n sp				female		
Alloscaptomyza	Scaptomyza	stramineifrons	Hackman	Hackman			2.1-2.3	male		
Alloscaptomyza	Scaptomyza	stramineifrons	Hackman	Hackman				female		
Rosenwaldia	Scaptomyza	striatifrons	Malloch	Hackman	2	2.50-2.75		male		
Rosenwaldia	Scaptomyza	striatifrons	Malloch	Hackman	2.4	2.75-2.95		female		
	Drosophila	swezeyi	sensu lato	n sp	3.75	3.85		male		
	Drosophila	swezeyi	sensu lato	n sp				female		
	Titanochaeta	swezeyi	Knab	Wirth	3	2.7		male		quoted from Wirth
	Titanochaeta	swezeyi	Knab	Wirth			2.3	female		
	Drosophila	taeniata	sensu lato	n sp	3	3.3		male		
	Drosophila	taeniata	sensu lato	n sp				female		
	Drosophila	tamashiroi	sensu lato	n sp	2	2.25		male		
	Drosophila	tamashiroi	sensu lato	n sp				female		
	Antopocerus	tanythrix	n gen	n sp	5.2	5.5		male		
	Antopocerus	tanythrix	n gen	n sp				female		
	Drosophila	taractica	sensu lato	n sp			2.5	male		
	Drosophila	taractica	sensu lato	n sp				female		
	Drosophila	tarphytrichia	sensu lato	n sp	3.75	4		male		
	Drosophila	tarphytrichia	sensu lato	n sp	3.8	4.2		female		
	Drosophila	tendomentum	sensu lato	n sp	2.7-3.0	3.2-3.4		male		
	Drosophila	tendomentum	sensu lato	n sp	3.3	3.7		female		
Trogloscaptomyza	Scaptomyza	tenuata	Frey	n sp	2.3	2.7		male		
Trogloscaptomyza	Scaptomyza	tenuata	Frey	n sp				female		
	Drosophila	tetraspilota	sensu lato	n sp				male		
	Drosophila	tetraspilota	sensu lato	n sp	3	3.2		female		
	Drosophila	torula	sensu lato	n sp	2.3	3		male		
	Drosophila	torula	sensu lato	n sp	2.5	2.9		female		
	Drosophila	totonigra	sensu lato	n sp	3	3.2		male		
	Drosophila	totonigra	sensu lato	n sp	2.5	2.7		female		
	Drosophila	transfuga	sensu lato	n sp	2.8	3		male		
	Drosophila	transfuga	sensu lato	n sp				female		
	Drosophila	trichaetosa	sensu lato	n sp	2.7	3.2		male		
	Drosophila	trichaetosa	sensu lato	n sp	2.85	3.6		female		
Trogloscaptomyza	Scaptomyza	trivittata	Frey	n sp	2.1	2.5		male		
Trogloscaptomyza	Scaptomyza	trivittata	Frey	n sp				female		
	Drosophila	truncipenna	sensu lato	n sp	8.5	7.9		male		
	Drosophila	truncipenna	sensu lato	n sp	7.3	7.4		female		
Trogloscaptomyza	Scaptomyza	tumidula	Frey	n sp	1.8	2		male		
Trogloscaptomyza	Scaptomyza	tumidula	Frey	n sp				female		
Trogloscaptomyza	Scaptomyza	uliginosa	Frey	n sp	3.2	3.5		male		
Trogloscaptomyza	Scaptomyza	uliginosa	Frey	n sp				female		
Trogloscaptomyza	Scaptomyza	umbrosa	Frey	n sp	1.8	2		male		
Trogloscaptomyza	Scaptomyza	umbrosa	Frey	n sp	2.15	2.5		female		
	Drosophila	undulata	sensu lato	Grimshaw			4.0-4.5	male		
	Drosophila	undulata	sensu lato	Grimshaw				female		
	Drosophila	unicula	sensu lato	n sp			2.5	male		
	Drosophila	unicula	sensu lato	n sp				female		
Trogloscaptomyza	Scaptomyza	univitta	Frey	n sp	1.6	1.8		male		
Trogloscaptomyza	Scaptomyza	univitta	Frey	n sp	1.8	2		female		
Trogloscaptomyza	Scaptomyza	vagabunda	Frey	n sp	1.8	2.1		male		
Trogloscaptomyza	Scaptomyza	vagabunda	Frey	n sp				female		
	Drosophila	varga	sensu lato	n sp			2.75	male		
	Drosophila	varga	sensu lato	n sp				female		
Trogloscaptomyza	Scaptomyza	varia	Frey	n sp	1.8	2.15		male		
Trogloscaptomyza	Scaptomyza	varia	Frey	n sp	2.1	2.4		female		
	Drosophila	variabilis	sensu lato	n sp	2.7	3		male		
	Drosophila	variabilis	sensu lato	n sp	3	3.3		female		
Bunostoma	Scaptomyza	varifrons	Malloch	Grimshaw	2.0-2.2	2.2-2.5		male		
Bunostoma	Scaptomyza	varifrons	Malloch	Grimshaw				female		
Hypenomyia	Drosophila	varipennis	Grimshaw	Grimshaw	6.0-7.0	7.0	7.25	male		Grimshaw gave the length of the body as 6.0-7.0 mm. and the wings as 7.0 mm.
Hypenomyia	Drosophila	varipennis	Grimshaw	Grimshaw			7.6	female		
Tantalia	Scaptomyza	varipicta	Malloch	n sp	1.7-1.9	2.0-2.3		male		
Tantalia	Scaptomyza	varipicta	Malloch	n sp	1.9-2.2	2.2-2.5		female		
	Drosophila	velata	sensu lato	n sp	2.15	2.3		male		
	Drosophila	velata	sensu lato	n sp	2.5	2.8		female		
	Drosophila	velutinifrons	sensu lato	n sp	3	3.6		male		
	Drosophila	velutinifrons	sensu lato	n sp	3.5	3.9		female		
	Drosophila	venusta	sensu lato	n sp	4.3	4.75		male		
	Drosophila	venusta	sensu lato	n sp				female		
	Drosophila	vicaria	sensu lato	n sp			3.3	male		
	Drosophila	vicaria	sensu lato	n sp			3.9	female		
	Drosophila	villitibia	sensu lato	n sp	4.7	5.2		male		
	Drosophila	villitibia	sensu lato	n sp				female		
Trogloscaptomyza	Scaptomyza	villosa	Frey	n sp	2.3-2.5	2.6-2.8		male		
Trogloscaptomyza	Scaptomyza	villosa	Frey	n sp				female		
	Drosophila	villosipedis	sensu lato	n sp	5	5.25		male		
	Drosophila	villosipedis	sensu lato	n sp	4.85-5.20	5.20-5.50		female		
	Antopocerus	villosus	n gen	n sp	5.6	6.5		male		
	Antopocerus	villosus	n gen	n sp	5.5-6.3	6.3-7.0		female		
	Drosophila	vinnula	sensu lato	n sp	2.4	2.7		male		
	Drosophila	vinnula	sensu lato	n sp				female		
	Titanochaeta	vittiger	Knab	n sp				male		
	Titanochaeta	vittiger	Knab	n sp				female		
Trogloscaptomyza	Scaptomyza	waialealeae	Frey	n sp			2.75-3.25	male		
Trogloscaptomyza	Scaptomyza	waialealeae	Frey	n sp				female		
	Drosophila	williamsi	sensu lato	n sp	2.5	2.8		male		
	Drosophila	williamsi	sensu lato	n sp				female		
	Drosophila	xanthognoma	sensu lato	n sp	2.30-2.50	2.70-2.85		male		
	Drosophila	xanthognoma	sensu lato	n sp				female		
Bunostoma	Scaptomyza	xanthopleura	Malloch	n sp	1.8	2		male		
Bunostoma	Scaptomyza	xanthopleura	Malloch	n sp				female		
	Drosophila	xanthosoma	sensu lato	Grimshaw			3.2-3.5	male		
	Drosophila	xanthosoma	sensu lato	Grimshaw				female		
	Drosophila	xuthoptera	sensu lato	n sp	4.0-4.5	5.0-5.4		male		
	Drosophila	xuthoptera	sensu lato	n sp	5	5.3		female		
	Drosophila	z-notata	sensu lato	Bryan	3.75-4.00	4.00-4.30		male		
	Drosophila	z-notata	sensu lato	Bryan	3.2	3.4		female		
